label,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12,sample13,sample14,sample15,sample16,sample17,sample18,sample19,sample20,sample21,sample22,sample23,sample24,sample25,sample26,sample27,sample28,sample29,sample30,sample31,sample32,sample33,sample34,sample35,sample36,sample37,sample38,sample39,sample40,sample41,sample42,sample43,sample44,sample45,sample46,sample47,sample48,sample49,sample50,sample51,sample52,sample53,sample54,sample55,sample56,sample57,sample58,sample59,sample60,sample61,sample62,sample63,sample64,sample65,sample66,sample67,sample68,sample69,sample70,sample71,sample72,sample73,sample74,sample75,sample76,sample77,sample78,sample79,sample80,sample81,sample82,sample83,sample84,sample85
7544.0,926.54,1752.5,217.17,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,761.8,1721.3,319.92,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,233.57,1608.8,948.44,49.204,38.053,23.324,315.09,1534.8,985.48,101.21,138.65,57.585,347.32,1760.4,937.62,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,181.54,1559.1,939.42,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,146.21,1534.4,1028.7,14.318,43.046,768.56,1502.6,261.4,56.036,44.777,55.073,960.39,1616.5,174.61,40.46
7142.0,302.0,1540.0,759.74,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,219.62,1665.4,1018.3,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,286.11,1840.5,960.28,49.204,38.053,23.324,741.11,1680.6,239.47,101.21,138.65,57.585,297.7,1563.0,1104.9,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,211.4,1569.5,1026.4,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,247.68,1612.0,916.2,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,234.4,1601.8,914.2,40.46
7146.0,239.3,1614.4,962.67,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,1153.7,1667.2,106.15,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,292.14,1863.9,1100.4,49.204,38.053,23.324,1002.8,1955.2,265.83,101.21,138.65,57.585,122.19,1599.4,1145.8,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,809.43,1963.7,423.47,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,131.52,1673.8,1133.2,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,854.19,1526.6,247.0,56.036,44.777,55.073,982.02,1721.8,209.44,40.46
7542.0,211.93,1609.2,1169.2,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,365.86,1678.0,834.03,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,1049.9,1677.3,164.35,49.204,38.053,23.324,290.04,1685.9,737.14,101.21,138.65,57.585,958.94,1508.2,156.16,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,456.25,1853.5,739.83,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,189.19,1604.0,931.62,43.186,121.43,61.814,115.43,1584.8,847.5,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,686.0,1516.5,272.92,40.46
7546.0,453.29,1795.0,681.82,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,498.4,1651.4,528.14,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,813.97,1560.4,274.41,49.204,38.053,23.324,172.07,1691.7,1069.3,101.21,138.65,57.585,655.34,1923.3,521.94,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,406.67,1793.7,761.26,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,414.98,1739.9,676.18,43.186,121.43,61.814,524.17,1623.9,512.85,14.318,43.046,531.79,1682.5,564.52,56.036,44.777,55.073,387.16,1739.5,824.15,40.46
7340.0,812.03,1565.2,231.59,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,225.41,1540.0,1045.2,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,607.08,1650.4,418.63,49.204,38.053,23.324,570.95,1881.3,532.32,101.21,138.65,57.585,180.62,1695.2,924.71,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,159.88,1440.5,937.82,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,214.98,1719.3,1131.7,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,283.03,1684.2,865.3,40.46
7344.0,674.26,1902.8,533.16,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,880.67,1380.1,132.1,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,441.25,1757.0,572.65,49.204,38.053,23.324,1048.1,1692.1,157.08,101.21,138.65,57.585,1137.5,1755.4,170.66,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1119.1,1777.6,103.82,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,541.78,1880.2,596.16,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,538.19,1871.7,648.3,56.036,44.777,55.073,866.53,1672.6,227.55,40.46
7740.0,936.22,1710.5,166.4,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,595.19,1680.1,493.56,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,534.76,1822.6,507.73,49.204,38.053,23.324,1106.7,1625.1,152.4,101.21,138.65,57.585,196.35,1482.9,963.98,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,385.48,1782.8,856.81,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,744.88,1800.9,512.92,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,369.64,1639.3,605.37,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,355.62,1715.8,628.21,40.46
7744.0,531.75,1666.6,517.92,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,806.87,1649.1,251.45,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,682.31,1903.0,552.26,49.204,38.053,23.324,91.924,1678.0,1266.6,101.21,138.65,57.585,231.4,1682.4,1012.7,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1164.7,1693.2,132.1,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,485.82,1774.7,687.67,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,969.24,1678.1,187.18,14.318,43.046,983.7,1734.5,281.01,56.036,44.777,55.073,655.34,1923.3,521.94,40.46
7342.0,313.34,1756.0,997.29,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,589.32,1631.3,455.81,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,478.99,1722.0,507.08,49.204,38.053,23.324,265.65,1800.9,815.25,101.21,138.65,57.585,360.65,1774.6,770.2,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,815.1,1729.0,276.21,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,401.93,1757.4,781.94,24.187,45.277,7.8102,752.62,1569.4,216.62,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,661.25,1868.0,449.38,40.46
7346.0,896.45,1681.0,283.16,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,842.0,1700.8,302.7,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,118.07,1442.9,1047.5,49.204,38.053,23.324,555.34,1601.0,451.07,101.21,138.65,57.585,1074.6,1510.9,140.81,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,536.47,1824.2,591.31,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,907.68,1740.1,344.22,24.187,45.277,7.8102,601.9,1774.7,390.36,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,905.2,1485.1,179.01,56.036,44.777,55.073,854.68,1678.7,268.25,40.46
7742.0,628.16,1697.1,374.55,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,570.95,1881.3,532.32,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,183.14,1698.1,910.24,49.204,38.053,23.324,983.7,1734.5,281.01,101.21,138.65,57.585,1024.8,1573.4,174.04,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,382.11,1733.9,800.26,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,245.46,1747.9,1039.1,24.187,45.277,7.8102,617.57,1642.5,434.11,43.186,121.43,61.814,204.07,1341.4,807.72,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,1178.2,1618.5,191.97,40.46
7746.0,418.77,1760.8,785.4,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,378.54,1712.5,681.4,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,178.68,1605.3,1148.1,49.204,38.053,23.324,894.95,1720.5,244.95,101.21,138.65,57.585,825.92,1663.4,180.74,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,617.3,1934.2,576.91,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,264.01,1743.2,886.0,24.187,45.277,7.8102,561.63,1372.8,257.02,43.186,121.43,61.814,684.8,1736.5,382.11,14.318,43.046,1033.1,1600.3,99.624,56.036,44.777,55.073,1077.2,1744.0,201.88,40.46
7141.0,787.4,1636.2,283.99,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,907.58,1719.9,302.7,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,412.92,1668.3,600.96,49.204,38.053,23.324,363.79,1659.1,837.17,101.21,138.65,57.585,728.88,1939.7,404.65,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,564.42,1856.1,600.48,26.833,39.962,631.97,1639.1,389.03,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,529.97,1637.3,465.43,40.46
7145.0,294.11,1716.2,892.03,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,787.35,1513.8,208.37,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,298.69,1851.8,864.69,49.204,38.053,23.324,834.54,1905.9,300.65,101.21,138.65,57.585,728.88,1939.7,404.65,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,725.54,1476.6,233.09,26.833,39.962,252.4,1646.6,761.96,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,215.78,1636.3,923.53,56.036,44.777,55.073,175.39,1529.5,1105.6,40.46
7541.0,805.14,1686.4,313.95,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,863.45,1702.0,273.54,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,913.34,1532.1,191.38,49.204,38.053,23.324,668.77,1801.0,465.38,101.21,138.65,57.585,821.82,1671.8,246.22,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,356.1,1589.8,736.61,26.833,39.962,498.4,1651.4,528.14,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,413.32,1690.1,808.01,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,465.0,1711.5,582.67,40.46
7545.0,1223.4,1479.8,71.309,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,368.66,1739.0,802.61,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,558.4,1685.4,460.48,49.204,38.053,23.324,457.56,1653.3,477.92,101.21,138.65,57.585,892.81,1568.7,212.47,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1159.6,1594.6,98.351,26.833,39.962,253.99,1575.6,671.75,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,741.11,1680.6,239.47,14.318,43.046,614.13,1703.2,457.5,56.036,44.777,55.073,381.81,1961.1,876.08,40.46
7143.0,968.4,1445.7,184.46,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,1096.1,1811.4,206.4,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,138.71,1570.1,1175.2,49.204,38.053,23.324,510.68,1527.4,416.53,101.21,138.65,57.585,761.8,1721.3,319.92,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,246.45,1576.1,979.62,26.833,39.962,651.25,1585.9,358.6,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,363.79,1518.7,582.52,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,884.47,1582.9,157.0,40.46
7147.0,516.61,1683.2,462.2,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,888.41,1627.0,292.26,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,609.39,1821.4,473.13,49.204,38.053,23.324,1125.9,1796.7,215.42,101.21,138.65,57.585,615.72,1611.6,368.77,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,800.54,1858.4,314.16,26.833,39.962,549.04,1799.8,686.14,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,1083.6,1853.6,231.19,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,732.25,1845.1,515.1,56.036,44.777,55.073,1026.7,1570.3,125.88,40.46
7543.0,741.47,1773.5,348.3,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,979.68,1591.9,195.0,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,863.87,1822.8,428.53,49.204,38.053,23.324,486.6,1742.5,605.63,101.21,138.65,57.585,374.13,1641.2,613.79,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,840.16,1494.4,193.13,26.833,39.962,719.67,1702.2,430.45,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,610.1,1605.5,435.3,43.186,121.43,61.814,294.86,1571.9,718.76,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,1043.5,1663.6,161.79,40.46
7547.0,863.45,1702.0,273.54,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,538.49,1426.2,366.86,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,764.15,1718.6,349.6,49.204,38.053,23.324,286.3,1767.3,930.92,101.21,138.65,57.585,186.03,1482.2,855.1,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,232.64,1612.1,976.39,26.833,39.962,289.99,1718.1,994.3,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,814.69,1845.6,371.57,43.186,121.43,61.814,1155.7,1655.8,118.09,14.318,43.046,1164.7,1693.2,132.1,56.036,44.777,55.073,259.38,1453.3,810.46,40.46
7341.0,675.04,1762.2,471.56,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,729.7,1526.3,242.44,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,93.343,1445.9,1064.6,49.204,38.053,23.324,408.94,1690.2,736.03,101.21,138.65,57.585,626.51,1762.7,519.39,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,696.8,1572.6,440.05,26.833,39.962,645.75,1791.6,479.21,14.318,21.378,56.045,757.22,1423.8,270.25,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,919.64,1538.1,202.74,40.46
7345.0,385.47,1830.2,720.34,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,537.52,1844.4,620.28,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,945.36,1634.6,305.0,49.204,38.053,23.324,745.93,1853.4,471.01,101.21,138.65,57.585,456.25,1853.5,739.83,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,730.97,1666.6,293.59,26.833,39.962,250.06,1668.5,975.14,14.318,21.378,56.045,729.08,1853.4,417.64,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,1034.8,1767.7,198.16,56.036,44.777,55.073,298.72,1632.0,809.96,40.46
7741.0,153.17,1679.7,1034.2,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,182.04,1548.5,973.58,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,890.83,1475.8,149.45,49.204,38.053,23.324,393.28,1857.1,998.25,101.21,138.65,57.585,906.19,1734.5,276.25,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,884.83,1753.7,204.48,26.833,39.962,360.6,1570.9,735.94,14.318,21.378,56.045,290.04,1685.9,737.14,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,291.76,1763.6,870.98,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,1037.7,1553.9,179.39,40.46
7745.0,262.61,1705.2,733.43,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,815.1,1729.0,276.21,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,369.64,1639.3,605.37,49.204,38.053,23.324,892.81,1568.7,212.47,101.21,138.65,57.585,290.32,1654.4,908.27,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,271.01,1606.9,856.03,26.833,39.962,558.4,1685.4,460.48,14.318,21.378,56.045,835.15,1699.0,392.48,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,323.21,1740.9,728.05,14.318,43.046,776.87,1726.6,407.41,56.036,44.777,55.073,758.95,1718.0,396.55,40.46
7343.0,277.97,1694.4,848.55,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,814.79,1763.7,302.9,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,405.9,1598.6,648.78,49.204,38.053,23.324,575.78,1738.3,477.02,101.21,138.65,57.585,605.23,1756.2,474.38,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,727.2,1323.1,194.47,26.833,39.962,1120.7,1769.5,239.43,14.318,21.378,56.045,859.79,1732.8,272.01,24.187,45.277,7.8102,235.03,1638.1,993.0,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,922.64,1877.2,385.81,40.46
7347.0,840.16,1494.4,193.13,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,106.07,1581.0,1066.6,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,927.64,1697.9,328.67,49.204,38.053,23.324,758.04,1578.0,140.41,101.21,138.65,57.585,704.87,1925.7,500.15,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,596.37,1924.4,605.05,26.833,39.962,544.82,1758.7,511.4,14.318,21.378,56.045,1090.8,1550.4,152.84,24.187,45.277,7.8102,805.48,1762.9,421.28,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,838.54,1651.1,317.19,56.036,44.777,55.073,216.06,1787.5,855.6,40.46
7743.0,148.49,1510.2,1134.2,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,118.07,1442.9,1047.5,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,283.06,1678.2,842.03,49.204,38.053,23.324,272.46,1755.8,927.81,101.21,138.65,57.585,950.04,1608.7,165.06,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,683.65,1855.9,468.72,26.833,39.962,847.04,1746.2,309.05,14.318,21.378,56.045,640.94,1682.8,464.43,24.187,45.277,7.8102,307.92,1719.6,794.53,43.186,121.43,61.814,672.86,1821.8,512.4,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,842.0,1700.8,302.7,40.46
7747.0,348.28,1672.3,822.74,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,1207.9,1654.9,128.02,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,185.7,1530.3,1156.6,49.204,38.053,23.324,153.22,1640.8,1101.4,101.21,138.65,57.585,209.46,1683.6,890.42,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,353.62,1656.7,773.89,26.833,39.962,830.2,1820.2,406.97,14.318,21.378,56.045,835.6,1416.5,211.59,24.187,45.277,7.8102,100.72,1399.9,1031.5,43.186,121.43,61.814,153.39,1674.4,1126.8,14.318,43.046,907.68,1740.1,344.22,56.036,44.777,55.073,284.43,1752.6,912.53,40.46
1020.0,554.46,1731.1,559.32,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,930.04,1644.3,199.62,42.45,77.936,210.68,1563.5,785.27,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,918.73,1611.1,193.21,40.46
1024.0,777.16,1615.7,247.78,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,847.97,1715.4,220.88,42.45,77.936,141.99,1725.5,1269.3,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,536.37,1658.5,482.45,56.036,44.777,55.073,866.71,1902.3,401.36,40.46
1420.0,777.16,1615.7,247.78,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,309.97,1623.4,773.15,42.45,77.936,305.01,1663.6,844.24,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,690.68,1549.0,351.43,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,1163.0,1764.0,143.45,40.46
1424.0,879.07,1678.9,216.45,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,319.68,1831.1,996.83,42.45,77.936,282.87,1541.0,851.53,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,1197.3,1717.0,61.685,14.318,43.046,319.0,1490.0,725.8,56.036,44.777,55.073,1231.3,1551.1,125.45,40.46
1022.0,934.0,1604.4,245.86,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,96.385,1454.2,1060.4,42.45,77.936,151.03,1431.6,931.38,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,654.29,1514.2,380.31,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,185.65,1667.6,1123.4,40.46
1026.0,1024.8,1573.4,174.04,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,872.25,1797.4,284.52,42.45,77.936,366.32,1753.7,740.34,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,1208.0,1501.1,76.322,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,1048.1,1692.1,157.08,56.036,44.777,55.073,1314.5,1613.1,121.26,40.46
1422.0,1090.8,1550.4,152.84,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,524.17,1623.9,512.85,42.45,77.936,397.47,1649.4,708.63,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,489.87,1654.1,634.81,43.186,121.43,61.814,932.52,1747.6,227.72,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,876.75,1669.4,318.13,40.46
1426.0,283.03,1684.2,865.3,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,724.19,1774.9,368.25,42.45,77.936,714.94,1780.3,439.36,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,262.82,1751.5,894.75,43.186,121.43,61.814,548.62,1826.4,624.25,14.318,43.046,95.189,1740.3,1206.0,56.036,44.777,55.073,1159.6,1594.6,98.351,40.46
1220.0,1073.6,1454.4,72.801,53.413,25.495,21.954,13.892,64.661,19.026,31.257,83.006,50.16,545.51,1805.9,616.17,42.45,77.936,210.86,1567.0,910.14,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,1072.8,1664.3,124.1,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,762.49,1893.0,474.43,40.46
